id,text,is_hate
18016647482094055,"Exatamente né? E começa com 1 comprimidinho, hj nem sei qtos tomo... 😢",False
17892847691994875,"Basta ter boleto e não ter dinheiro pra pagar, certeza que a ansiedade bate na porta. Basta ter contas vencidas e salário atrasado, vontade de estudar, fazer faculdade, mas o salário é insuficiente, basta precisar de psicólogo e não ter dinheiro pra pagar. Percebe - se que precisamos trabalhar dobrado pra ter o mínimo de dinheiro pra ter o mínimo de vida decente e a busca por esse mínimo trás o máximo de ansiedade.",False
17876901168077001,Fantástico!,False
18008253254222486,"Guilherme é necessário. Rita é necessária ❤️ eu amo esses dois (sim, pra mim são 2 😂❤️) [MENTION] obrigada por existir!",False
17923780850883732,Nem vínculo de afeto,False
18068080051517174,"São os clientes mais fiéis da indústria farmacêutica…para que mostrar a verdade, não é?!?",False
17854563813175851,Eu quero,False
17853733167147152,EU QUERO,False
18008492498454684,Eu quero,False
18408718999069281,Eu quero,False
18009368444411183,Eu quero,False
18236120977248409,"Mas pra fazer a revolução, não dá pra ficar chorando em posição fetal na cama né ... Todos devem ter direito a saúde mental!",False
18437041729027016,"Cara. Nesse exato momento eu estava na faixa de pedestre pra atravessar e vim pra faculdade e meu pensamento era somente um ""se acalma Maria você precisa dar conta, tem o concurso, tem a faculdade, tem o transporte,tem a criança do filho, tem o TCC, tem aquilo, tem isso, calma Maria. Poxaaa eu já deveria ter consigo tudo, eu tô parada, não vejo progressão, me sinto velha pra ainda tá morando de aluguel e não ter uma estabilidade"" meus pensamentos são esses. Eu respiro e respiro, e tento acreditar que não vou cair em ansiedade. Que loucura.",False
18048977278670921,Cadê a Rita?,False
18010160294520921,😢 é a prova de que falhamos é todas as lutas por direitos foram vãs 😢,False
17880570509999632,isso não é verdade... vai ver o nível de stress na pré história e idade média...,False
18301870600157205,Falta de vitamina B12. (Ironia),False
18015807998514220,Eu quero!,False
18019963439191268,"Ouvindo e pensando, meu Deus, voz igual da Rita. O que uma barba não faz. Irreconhecível!",False
18260916052212429,"Nossos bisavós, avós e talvez os pais de alguns, passaram por duas guerras mundiais, pos guerra, guerra fria.... e hoje o jovem quer ser deprimido. Hoje ao invés de ter que lutar para sobreviver ou alimentar nossa família, a gente pode fundar a Associação de Proteção das Borboletas do Afeganistão. Mas ao invés de esmerar o mundo, o jovem egocentrico de hoje sofre pq não é aceitx. Quero dizer que nossa condição devida é muito melhor que das gerações anteriores. Graças a esse conforto a gente consegue, inclusive, dar mais atenção a questão da saúde mental. A gente deveria reclamar menos e trabalhar mais (leia trabalhar como tomar ações, não atividade laboral somente)",False
18017488628251058,Eu quero,False
18028227101021608,Eu quero,False
17984792153653821,Realidade inquestionável.,False
18030853240986401,Eu quero,False
17911618409946221,Eu quero,False
17969159219716133,Eu quero!!👏,False
18043434184781684,To sentindo,False
17884376492981375,Eu quero,False
17914976534920315,"O contexto da vida de cada paciente revela as origens dos sintomas histéricos e somatizações! No hospital ouvimos sofrimentos de quem ""se mata"" de trabalhar para alimentar uma família, etc! Trabalhos precarizados (sem férias, sem 13⁰, sem seguro desemprego, sem aceitar atestado médico!). Isto acontece dentro de hospitais contratados por vínculo político!!!",False
18018456716513139,Not Available,False
17855870379169943,Eu quero,False
18029837077844952,Ironia fina.,False
17965681481726210,Me bateu sem me tocar 😢,False
18035682568756634,Será que ele prendeu a fazer análise gramatical? Ou ainda acha que o rio ouviu o grito de independência...,False
18007491002242365,👏👏👏👏👏👏👏,False
17878091214066667,Mss9,False
18285532729163607,Put@ k p[MENTION] mais que vi[MENTION] necessário 👏👏👏 Cara te amo❤️❤️❤️❤️❤️,False
18049358089715112,👏👏👏👏👏,False
18025157563929967,Exatamente isso,False
18047368534659607,"Uma coisa não exclui a outra! Aliás, o fato de envenenaram a população é mais uma faceta da luta de classes. Por que aprovaram tanto agrotóxicos no governo nazifascista? Por que as multinacionais da alimentação e das drogas se unem e fazem experimentos nos países pobres e são limitadas nos países ricos? O controle do corpo e o controle das grandes massas sempre andaram juntos",False
18046766440672326,❤️❤️❤️que espetáculo de palavras!❤️,False
18058342021585075,Sociedade médica da é sociedade controlada.,False
18017148191060633,eu quero,False
17977519634539485,"Tem informação em demasia e falta de fé. Falta de Deus, de família, de respeito a hierarquia, abuso de drogas, permissividade, fraqueza moral e por aí vai. Cabeça vazia, oficina da dopamina barata. Chega aqui para pregar umas estacas, ordenhar as vacas as 5 da manhã e ocupar o tempo com coisa útil. 😂",False
17927834822854862,Se fosse assim na era da servidão todo mundo era depressivo. O Estado de Bem Estar Social é uma ficção! O Açougueiro jamais foi e jamais será benevolente.,False
18032259460821636,👏👏👏,False
17847800766206978,GERAÇÃO FRACA E FRACASSADA....,False
18080614483458316,Eu amo ouvir você falar! Obrigada por tanta inteligência e doação 🔥,False
17848261506200945,Substitui comprimido por reiki ou Yoga... o problema pro jovem gratiluz são os chacras não o sistema capitalista,False
18048549415637092,"Nunca na história tivemos tantas pessoas com tanto acesso a tudo, seja saúde, alimentos, saneamento, tecnologia, medicamentos, acesso à informação, alimentos baratos (justamente graças à produção em grande escala) etc…",False
18027682865082263,"Bom, em termos de segurança social certamente a sociedade moderna não é a mais fudida da história. Então essa teoria sua não se aplica.",False
17977924745693693,Quase nada do que ele citou existia há 50 anos atrás.,False
17948453915686467,Vc e lindo ! De qualquer jeito,False
18032896144792798,Então neh....,False
17895289892932719,É a Rita? Mara!,False
18038870917873026,"Nossa, ✊ vc tem fibromialgia? Nossa nem parece ✊",False
18049668655643257,"👏Boa! É isso! O rentismo vagabundo defenestra Humanos e legítima a miséria como caminho. Lamentável,mas foi direto na ferida. E os indicadores biomédicos que serão alterados na concentração de B12? Pois é, não há acasos sociais, nós fazemos nossa história.",False
18038999641886010,Isso doeu.,False
18343791775107582,Eu quero,False
17866601901106545,Eu quero,False
18088583005434560,"""É pq a pessoa tá pensando muito negativo"" 😕",False
18048700573724439,😂😂😂😂😂,False
18432913318002966,👏👏👏👏👏,False
17862277485135143,Eu quero,False
18033991621906965,Eu quero,False
18027500941887327,"A história contada como história? Claro que não. Já ocorreram dezenas de épocas extremamente depressivas no mundo, onde a ocorrência de suicídios foram gigantescas. Ocorre q hj, o Japonês tropeça lá no Japão e o cara q mora em Quixeló fica sabendo. O aumento populacional com o aumento das interligações pessoais, da esta falsa sensação de que hoje, todo é mais, é maior e é mais intenso.",False
18024890357110670,Não tô acreditando que ninguém ainda não entendeu que é social .... Não é possível. Isso que ele tá falando é o óbvio há tanto tempo,False
18324118063193145,"Menino, vc é mto show!!! 👏",False
18111222271346771,"Aí !! Pegava demais a dona Rita o Guilherme, os dois rs 😍😍",False
17984682623661147,"mas é só fazer feriado as estradas todas completamente abarrotadas, tanta riqueza assim , e aí?",False
18431655313037311,Vivo no balcão de farmácia desde 2003 e acompanho como a evolução da prescrição médica de psicotrópicos galopou para cima dos mais jovens com medicamentos antes prescritos somente para pacientes idosos e muito adoecidos da mente. E as mulheres são 85% do público consumidor de psicotrópicos. É o que acompanha--se facilmente através do sistema SNGPC (comunicação entre estoque de entrada e saída da drogaria com a Anvisa).,False
17862309795094392,"O povo aceitou o ""remedinho"" sem pestanejar, esquecendo que: De boas intenções o inferno tá cheio.",False
18022329155146223,"Ainda bem que ele falou aquilo que eu já vinha percebendo. Não é a geração que veio problemática. Mas é a geração que está tendo que viver com essas mudanças sociais todas e que se vire. Ufa falei, tô leve.",False
18012292562347374,EU QUERO,False
18084962059443133,"Não tem nada haver com leis que infantilizam os adolescentes, tiram o poder de decisão dos pais, roubam as familias com impostos, com subversão sexual, com relativização da religião, não tem nada haver.",False
18028116404046775,"Tem dia que eu prefiro nem pensar nisso, para não esticar as canelas!",False
18338788435118208,🔥🔥🔥,False
18020981767997467,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,False
17904056459966797,👏👏👏👏👏👏,False
18320684302134071,Perfeito! 👏👏👏,False
18043499716631576,EU QUERO,False
17916110792825383,Graças as igrejas evangélicas que deprime as pessoas.,False
18027192530019846,"Ainda não é , mas estão se esforçando pra que seja , e con certeza essa geração vai ser !",False
18025005770313101,Verdade!!!,False
18152991298308429,Maravilhosa😍,False
18024477263490545,Eu quero,False
18002996795309412,Eu quero,False
17994625583418159,A indústria farmacêutica de antidepressivos lucrando bilhões.,False
18321166090133314,Eu liguei o FODA-SE geral e afull,False
18261695197208682,Eu quero!,False
18007889453427307,Você só pode estar de sacanagem 😂😂,True
18038772352891835,Vai k Gar Vai,False
18033769555768157,"Não tem nada a ver com a destruição da natureza, com o aquecimento global...",False
18047187865734073,Preguiça……,False
17997668543556447,Eu quero,False
18233964019267807,Eu quero😍❤️,False
18021136919002345,EU QUERO,False
17854814028173983,Tudo é verdade na cabeça dele.,False
17944986443797594,Que lindo você desmontado,False
18028776941309559,Já assisti. Guilherme é muito foda.,False
18027453905044582,Saúde emocional é bom tratar sempre… mas bora acordar cedo trabalhar e para de achar que tá cansado… pois o boleto tem dia para chegar:…,False
18311023669145632,Pois é.,False
17971356536589286,Eu quero,False
17917306931817255,"Amo você, mas você me da depressao!! 😢😂",True
18028440230305150,Eu quero muito!!!,False
18080374012461866,Pior que é verdade.,False
18023897513152884,👏👏👏👏,False
17940820730713969,SOCORRO,False
18043488850765214,Antigamente tinha tudo isso?,False
17854024509175723,E outras coisinhas...,False
18019771346186900,Eu quero,False
18040693543680691,Como vc consegue ser lindo montada e desmontada ? Rs,False
18018495980227047,Boa,False
18018124592207854,"Mentira, hoje o o pobre vive melhor que um nobre do século XII",False
18045127006709271,Como ousa afirmar que vivemos na sociedade mais deprimida da história humana? Isso é muito egocentrismo.,False
18262343539172033,Que preguiça……,False
17980502813673872,Atá! 😂😂😂,True
18041276314681439,Números sobre ansiedade e depressão antes eram pobres.. ate pq tiveram outros nome antes.. em consequência o diagnostico também era pobre .. não sei se conseguimos afirmar que hoje é o maior pico na história..,False
18117056536326625,Eu quero,False
18018976112223255,Eu quero,False
18252856516216060,"A verdade, nua e crua. Valeu Gui 🙌❤️",False
18026283980102438,"É um pouco mais complexo que isso. Na Noruega, onde o Estado de bem estar social ainda está preservado, os níveis de depressão e suicídio estão entre os maiores do mundo. Sim, depressão é um sintoma social; sim, esse neurobiologismo caricato é muito mais ideológico do que científico; sim, a psicopatologia atual está completamente alienada de qualquer percetiva que problematize a sociedade em que vivemos. Nisso tudo estou de pleno acordo. Mas o fenômeno é socialmente um pouco mais complexo, e o fato de países como a Suécia superarem as taxas de suicídio de países como a Etiópia merece atenção.",False
18048927442635796,Gente falou TUUUUDO e mais um pouco 👏👏,False
17967337562724899,"Nem tudo química muito menos nem tudo social , dois discursos mercantilistas; o primeiro da indústria farmacêutica, o segundo dos movimentos sociais e supostos intelectuais a serviço de regimes socialistas corruptos e exploradores … piores ainda q um capitalismo neoliberal sem hipocrisia…",False
18066188176525690,É mentira! Nenhuma geração será mais pobre que as do século 18 e dos séculos anteriores a isto. FAKE NEWS! Bora aplaudir ele é influencer de esquerda pode falar qualquer merda.,False
18285201997167725,Esse sofre em consequência da Pandemia,False
18034839226758780,O que o capitalismo não gera?!,False
18001832411322105,Cirúrgico como sempre!! 👏👏👏,False
18252161461221478,Sempre certeiro!!!,False
18029186953860391,Que bosta!,False
